"","SS","mean_MaxHeight","mean_MeanHeight","mean_PercCanopyCoverCut0.1m","mean_PercCanopyCoverCut0.5m","mean_PercCanopyCoverCut1.0m","mean_PercCanopyCoverCut1.5m","mean_PercCanopyDensity","sd_MaxHeight","sd_MeanHeight","sd_PercCanopyCoverCut0.1m","sd_PercCanopyCoverCut0.5m","sd_PercCanopyCoverCut1.0m","sd_PercCanopyCoverCut1.5m","sd_PercCanopyDensity","cv_MaxHeight","cv_MeanHeight","cv_PercCanopyCoverCut0.1m","cv_PercCanopyCoverCut0.5m","cv_PercCanopyCoverCut1.0m","cv_PercCanopyCoverCut1.5m","cv_PercCanopyDensity","kurtosis_MaxHeight","kurtosis_MeanHeight","kurtosis_PercCanopyCoverCut0.1m","kurtosis_PercCanopyCoverCut0.5m","kurtosis_PercCanopyCoverCut1.0m","kurtosis_PercCanopyCoverCut1.5m","kurtosis_PercCanopyDensity","skewness_MaxHeight","skewness_MeanHeight","skewness_PercCanopyCoverCut0.1m","skewness_PercCanopyCoverCut0.5m","skewness_PercCanopyCoverCut1.0m","skewness_PercCanopyCoverCut1.5m","skewness_PercCanopyDensity","strata_00_to_02_returnProportion","strata_02_to_04_returnProportion","strata_04_to_06_returnProportion","strata_06_to_08_returnProportion","strata_08_to_10_returnProportion","strata_10_to_15_returnProportion","strata_15_to_20_returnProportion","strata_20_above_returnProportion"
"39","BG_15_44",6.70981560015734,3.82415372701293,70.931242037135,51.6010307502916,48.5580299961321,47.0597734309905,69.9613769166674,4.37853170732467,2.94311115732409,25.2348853712079,32.327575878198,33.2963985891908,33.6455103193035,24.4409050301636,65.2556190548962,76.9611100237586,35.5765451815951,62.6490893847411,68.5703241911648,71.495266267361,34.934854211454,1.95548364063874,2.20061006645801,3.02260114608935,1.76920156212126,1.63506065581581,1.58620709719959,3.05665967831407,-0.0781234840297256,0.390156327711795,-0.957385809827052,-0.343260086079004,-0.240326509253905,-0.189610231801944,-0.932929957519404,0.467696677878371,0.105371432340719,0.108529481733863,0.132640155735302,0.102944200378499,0.077060694739005,0.0057389761949126,1.83900806778034e-05
"40","BG_15_45",7.19259493036462,4.27409900802352,60.6837744694018,41.9802875553691,40.3960803637647,39.5138711467533,60.3448204996629,5.89753998279309,3.9621272358543,30.8315119048824,35.2939218009286,35.0275212665181,34.8689995861782,30.10618569097,81.9946075080044,92.7008763347884,50.8068461041895,84.072606111567,86.7101979971745,88.244959489481,49.8902564324277,1.62533318203531,2.21845613900842,2.04682267801154,1.5255841799745,1.53652276186752,1.54642963660276,2.08288038416337,0.129836565946134,0.575440223247316,-0.508990060215373,0.099438289031845,0.149618170632694,0.179983412482143,-0.503734277283897,0.492302710055718,0.0794887045158534,0.0794778335374781,0.0827345619953577,0.0790128898628558,0.131912714493193,0.0550276995773829,4.28943588504639e-05
"41","BG_15_46",3.49734423365506,1.81276406241938,54.9215194429566,31.7776533224771,28.7467676016113,26.7984219649027,54.8824891377175,3.54150802937207,2.09538132774559,29.1511947254953,31.7640073836421,31.0112959952596,30.3320032106271,28.8253907178845,101.262780920792,115.590405347568,53.0779101182238,99.9570580662564,107.877506177499,113.185781052154,52.5220178070869,5.07774837257126,7.85873935916022,1.8277414810683,1.89373736242171,2.06954818764469,2.22144795552024,1.84472184288046,1.17240620211196,1.77284494136771,-0.162620948671238,0.533726563173817,0.671136915068251,0.766438170414899,-0.177132850641108,0.67861113990089,0.139177746082239,0.091376218164008,0.0489304888752925,0.026654981470388,0.0134353405395638,0.00132150295137659,0.000492588704268449
"42","BG_15_47",5.58789297678743,3.25929116889869,61.5359251125073,43.8495418253549,41.3246499938982,40.0422371657455,60.6537668255335,5.04518133059585,3.34028844419018,31.9497144808926,36.597402362066,36.8356856536657,36.8035616769285,31.1083439502119,90.287722967386,102.485119343261,51.9204260315878,83.4613107426004,89.1373203623133,91.9118517893712,51.288395722714,2.2765974737161,2.87357336399899,1.88921830852318,1.43871408055154,1.43831448924631,1.45249257050667,1.93300953578974,0.567872834410524,0.923236492238872,-0.512551193478695,0.0649116934609038,0.156306592332965,0.20705818581031,-0.517142725369347,0.545034181152921,0.111021321308179,0.104225753473288,0.0788988679667479,0.0614128775605375,0.0816791640735815,0.0168191490185243,0.000908692247172718
"43","BG_15_48",5.09731433036829,2.84782005441734,50.5946550826955,37.4388266397087,35.6338253659916,34.3585008463504,49.622588415354,4.79133907194891,3.09747616153202,33.3356741815951,34.9213810685663,34.8772740243758,34.7877181311353,32.2928770371019,93.9973241085708,108.766568896354,65.8877387880378,93.2758427624643,97.8768730725785,101.249231701652,65.0769701225622,2.66890726188813,3.65633339942529,1.58956713917826,1.63262385002724,1.68201973238082,1.72357207885788,1.61889080361457,0.700685078148715,1.13234600620248,-0.113583138958127,0.356350912895599,0.435631095897752,0.493089002265246,-0.130088793244386,0.557480210623603,0.136893093134967,0.0893368476145085,0.0859359910081452,0.0648863858816026,0.0561190544247704,0.00845419806213701,0.000894224148612621
"44","BG_15_49",4.85358729921841,2.55796258477127,54.7112878323299,36.838215821813,34.896805778142,33.5532832769196,54.1164163372753,4.07967661424898,2.56294980410168,28.8756944657315,32.8790939780576,32.7136927852604,32.4597479803001,28.0958410197414,84.0548724632181,100.194968423702,52.7783125014803,89.2526775376262,93.7440893394059,96.740899280722,51.9174086558815,2.81900662789269,4.32288743967503,1.76905293120022,1.68546521055229,1.73954842483568,1.79834659950633,1.80358154910636,0.652999643170601,1.22384963415335,-0.156691404691312,0.335151532895828,0.410105541889303,0.471341466586496,-0.183117304484809,0.582753467178296,0.141537460787617,0.121331424314644,0.0696512923100088,0.0493387066297703,0.0246380131080401,0.0107496409692551,0
"45","BG_15_5",6.41238940203195,4.08196096729182,68.8309014533754,51.9747211218545,49.2051114507546,47.6280668545168,69.5339683514767,5.01054677215424,3.63611161010524,32.7638657282207,38.1816975421952,38.7353205419482,38.9538228795677,29.444676383943,78.1385293065093,89.0775693163381,47.6005181341614,73.4620537023728,78.7221477604319,81.7875371649133,42.3457442197281,1.81440053747802,2.42440907782934,2.54194760351552,1.50143981495953,1.44721962027037,1.43333742414651,2.76243427264814,0.217875360273254,0.64885103406007,-0.878510148597873,-0.165504967337644,-0.0640770615430483,-0.007076250304248,-0.875061383391007,0.448810121553008,0.112099237456633,0.104751605067563,0.101223284590063,0.0950029745894811,0.116781433586782,0.021331350957891,0
"46","BG_15_50",7.25815831017072,4.77726393466169,53.1662255113863,44.9408500791051,44.5464494697433,44.2989564735976,51.3638457641191,5.34565541810419,3.80610516176984,35.1729773113056,37.6412723653528,37.5727203980154,37.5263735724877,33.4727090642099,73.6503006639222,79.6712347030785,66.1566191186033,83.7573661804271,84.3450394930698,84.7116423495295,65.1678404649223,1.86651055792628,2.23761372767954,1.51434707822821,1.39610913112671,1.39782903814792,1.39879479616484,1.56490733623949,-0.202594448434672,0.154796620389554,-0.169907492258586,0.0164530823425838,0.0262044021244106,0.033958526282801,-0.16208939914952,0.383877489387113,0.0673480388062692,0.0883648453619417,0.114746507148694,0.155814496184961,0.164342070687983,0.0210931112687045,0.00441345204200657
"47","BG_15_51",2.26819266980956,0.969408245623059,48.8736446780933,25.3225375397966,19.5187325019453,15.5776024375383,48.8719775725728,1.64834370691972,0.908958969408703,24.3759517155544,22.7129706322942,21.3731703315963,20.2492739650868,24.3311294292286,72.6721203564295,93.7643117347838,49.8754530710915,89.6946863899353,109.500810718453,129.989669760033,49.785440732571,6.62698687051484,12.7497373087635,2.08429572477553,3.06285377077493,3.94235463105331,4.94391507361879,2.08515832881276,1.41868204123214,2.52591575468888,0.0583533192064823,0.89641090290867,1.2513100284183,1.56912658206721,0.0545005023134753,0.82877393208147,0.138839783454006,0.0236327033261368,0.0066189678611095,0.0016438085690596,0.00049080686277286,0,0
"48","BG_15_52",18.8683157294361,12.7154275900027,85.085785174831,79.9976074693767,79.6406336915982,79.4349197659914,79.7159582436252,3.44126589387188,3.40142671334766,13.3168423372699,16.4181297042941,16.5849924080945,16.6733300373667,13.0658045512967,18.2383310901631,26.7503919099189,15.6510776857814,20.5232759124441,20.8247870958919,20.9899249429407,16.3904503429106,7.21578406723872,3.9732789991657,9.02129415954151,7.43517505516674,7.37920224846211,7.38118607393095,6.46496039058291,-1.07829364598181,-0.524786138448877,-1.93856197090093,-1.68193044752507,-1.67835643188933,-1.67872160465942,-1.33500091049537,0.137243357260652,0.028661525289991,0.036166545837434,0.049202319542048,0.0658375592596524,0.16143461499367,0.385633177989982,0.135820904251301
"49","BG_15_53",11.6026605942222,7.04674853483861,71.9782259956241,64.6496564139237,64.1188470438164,63.7335581709241,68.9112751740146,3.51258445524048,2.88627620052639,22.9382100161585,26.5579927998019,26.7070962780437,26.8229140249071,21.0873749324371,30.2739567939241,40.9589782614897,31.8682625181023,41.0798668901852,41.652489883034,42.0860137025019,30.6007614562165,5.21531302281083,2.98388018854834,3.4568515449651,2.91018027772678,2.86595776384727,2.83163676127851,3.43477951016502,-1.187199021492,-0.450812213410226,-1.05147881074749,-0.863563203399681,-0.846091676389314,-0.834851016971054,-0.942459656642021,0.232933157516301,0.0612809024967594,0.0896097903259892,0.128917882728611,0.167635808777214,0.268249271728401,0.0513731912473918,0
"50","BG_15_54",3.75285746999508,1.81372614032415,59.9832908610376,33.580771155077,29.052417892116,27.3034995825244,59.9836599098025,3.14132806906156,1.87274612745871,25.6750774894918,29.2569545318368,29.4214351785321,29.193533479502,25.4188079514416,83.7049659939705,103.254073799919,42.8037160364757,87.1241294511293,101.27017753836,106.92231371757,42.3762204401396,3.94091155405253,6.41180616661788,2.16600135426542,1.94308920509476,2.03605546458783,2.10949135289723,2.18933214340967,0.975567997995376,1.62099416582819,-0.389176973403469,0.469265518253923,0.620846830016446,0.688028372782877,-0.400662723317388,0.66613304057713,0.155757385204548,0.102033412196907,0.0474521910096563,0.0177004376103021,0.009575272225861,0.0013482642795679,0
"51","BG_15_55",14.9458546677922,9.77825528032439,84.7066938457947,77.9504581557397,77.2792822751085,76.8213667795688,81.2912446239214,6.00920981315607,4.53477331655386,21.4332301959821,26.8713933345116,27.2927252593959,27.6395300101396,20.6320228671422,40.2065318225373,46.3760986653584,25.3028765766735,34.4723994833031,35.3170014729638,35.9789615426246,25.3803751715112,3.07138434599119,2.65658328572166,8.26362665602118,5.15681286538905,4.95762625383176,4.82110006636611,7.81041487919092,-0.87080612360583,-0.52984680679422,-2.33704071702163,-1.74309632814466,-1.69818773085391,-1.66953885357882,-2.15702461120013,0.190772012698906,0.0497656869737318,0.0707132073828298,0.0954346879043161,0.103768010145356,0.16732865015813,0.2723477027845,0.0498700456449936
"52","BG_15_56",9.54981433155978,5.58146856948695,77.275948081908,63.3990073397615,61.1155128133725,59.5177652874834,76.0109951852478,5.09629356783688,3.84864785278758,21.2982215925434,29.0354846654318,30.0521873745636,30.6530982225172,20.3530927021786,53.3653680678889,68.9540361084815,27.5612556315304,45.7980114890881,49.1727648041399,51.5024347343289,26.7765112831054,2.17676537411368,2.30517574337496,4.17064696515782,2.56434851510538,2.36202981921056,2.2321475325269,4.19806868256974,-0.0118699554001768,0.42551527254709,-1.30654980298517,-0.808336182310953,-0.728599443296914,-0.66864467632218,-1.25129325891946,0.351927804965915,0.116281318227158,0.117493566116853,0.104861575098612,0.0868627346798596,0.139164462823723,0.0820454466978731,0.0013630955292968
"53","BG_15_57",5.17484920216664,2.98841053676585,55.9439551814515,34.6828327420924,33.4622295492173,32.6204504671443,54.9960167722473,5.42550712784995,3.51987468887428,29.242491098714,38.0764618666156,37.9686403722085,37.8273278966897,28.0522502398033,104.843772560143,117.784174750086,52.2710469859834,109.784751867758,113.467156503612,115.96200345176,51.0077854473987,1.81304710064154,2.46061113061733,1.70425296465727,1.51531649996153,1.55398906737339,1.58763727887698,1.7578699939215,0.600702184029772,0.912047581746417,-0.0516682117923645,0.479978466434321,0.525024056594849,0.559711262928507,-0.0561779421855412,0.626158463193911,0.0665949315677334,0.0717882610280002,0.0723345630742052,0.0675826525126833,0.0819343090523807,0.0136068220473598,0
"54","BG_15_58",5.15697404103471,3.09792949882881,86.8835326150101,67.9666708436107,60.4591371522328,55.7653855493761,86.471850278451,3.61276347804563,2.69275469536512,16.7106925464111,31.6201413353191,34.5121587105673,35.9018456158154,16.5736720881547,70.055878685803,86.9211096115366,19.2334404960925,46.5230103855994,57.0834456728477,64.3801621061634,19.1665519296572,4.70342109581439,5.82477084388401,6.16914297225711,2.57847729682534,1.90450467871452,1.64612427197182,6.12585697562675,1.15478608871635,1.5029728787218,-1.79811630956782,-0.915640504889862,-0.568767706000095,-0.37062530880292,-1.76869388171009,0.467551495311353,0.217350967407258,0.157414767216203,0.0820439154001085,0.0366689997231438,0.0292459728636443,0.00960742312308792,0.000116462601914331
"55","BG_15_59",10.1630062481652,6.33890192930077,69.9236959137489,59.8363601470568,58.4021808396431,57.2800535392798,68.1263996658695,6.10797934608771,4.57974003459476,29.6183353643744,33.9124173752237,34.2720208483315,34.5177077379091,28.4722731966479,60.1001238899212,72.2481604175874,42.3580804437293,56.6752678336029,58.6827758066662,60.2613049483947,41.7933038239097,2.0044630501842,2.23428510131419,2.82417187139382,1.98731843457561,1.90681952974158,1.839703378796,2.86096777067959,-0.224294067092739,0.30904625060894,-0.996549809704042,-0.615505318582268,-0.561527902847101,-0.513785029567575,-0.955454004386904,0.336523602995547,0.0999598180480042,0.0880048085879921,0.0829275094812857,0.0774847520001775,0.191429671048938,0.114941379872068,0.00872846280051694
"56","BG_15_6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","BG_15_60",3.89280376777804,2.22093026302082,64.3192161062529,44.5219776001132,41.7771952006313,39.8460422270958,64.3072028501733,3.81277973998376,2.38728239056581,35.8953536316822,41.1462528844458,40.4009970166231,39.7891162115474,35.7110968800794,97.9443087150536,107.490200404525,55.8081329417704,92.4178464263482,96.705862666464,99.8571350820142,55.532032645365,2.60284614734765,3.69164666106277,1.70309951988031,1.25038909012432,1.28732479660391,1.33087031698662,1.71482585579805,0.760787845256879,1.13948900480273,-0.55234323137426,0.0856780476272738,0.173066982075189,0.245975128178094,-0.560040586890619,0.594303894154116,0.168385865421901,0.118915642614395,0.0569728248757956,0.0350158578683789,0.0254425417981311,0.000963377478763937,0
"58","BG_15_61",18.6540454316815,11.4972779293208,86.4838000017743,75.9169763679661,74.1153474125161,72.833049132066,84.4871468778845,4.57606737238278,4.09236263060711,14.8589747850432,21.1292909700762,21.3903966667107,21.292713795813,14.7575099802606,24.5312331265738,35.5941872133978,17.181223286602,27.8321028852144,28.8609544628518,29.2349613939732,17.4671657472239,7.19284921418576,3.49503647554127,9.17647264752479,5.68335892174355,5.58369428806334,5.56209327215324,7.55197709464602,-1.83409746520686,-0.631553982439838,-2.20966375628146,-1.55557773497723,-1.53457227939948,-1.52505635664172,-1.83208783446745,0.249642380455888,0.0636924354919629,0.0225845069241845,0.0289200044035121,0.0357157877868847,0.0996081557266602,0.350089944325687,0.149746787624818
"59","BG_15_62",10.3191621212119,6.16056121274598,77.3724102322064,68.96921607698,68.2932934541379,67.7565665706692,74.3592135100062,4.17434247187633,3.05289249384525,22.596469573983,27.677510197129,27.9313086286891,28.0914203621795,21.2389478874751,40.4523392775818,49.5554282867757,29.204815393714,40.1302374761469,40.8990505743382,41.4593327022858,28.5626311588369,3.20549983876671,2.72950249737001,4.74543451369949,3.44570386290634,3.35377351378533,3.28936138043277,4.75023828029701,-0.496991181466401,-0.0520861372530163,-1.52087181617742,-1.18695831447788,-1.15757353987297,-1.13609983882564,-1.45348625608951,0.254358280246049,0.0914724640730669,0.12627071017084,0.167613536148621,0.147490608604251,0.16400190080213,0.0487429887935768,4.95156770917229e-05
"60","BG_15_63",10.5960344888211,6.38494400742264,77.6312165520488,67.0238483253251,65.8308220853724,64.8960040690912,75.4040086633469,4.64919678130412,3.66884037748659,21.7296046183621,29.0057695961935,29.5854691413079,30.0050334229927,20.2854808752565,43.8767615017585,57.4608073809494,27.9908078006136,43.2767892637307,44.9416674501499,46.2355638893391,26.9023905158997,2.65943991094598,2.20145015112653,4.1559704258132,2.86080813662281,2.72205656582838,2.61920289441155,4.03527782262318,-0.573157570434876,0.00208758796445419,-1.33505638160418,-0.981537071239864,-0.933739891211145,-0.895508719974191,-1.2184795952048,0.281502141279406,0.0989640081539795,0.10313305503481,0.114050692583164,0.12300267635533,0.213477724257748,0.0658238307882512,4.58754571109653e-05
"61","BG_15_64",15.7273830472209,9.70812293189204,85.5776024367494,72.3122168418924,70.4073428342469,69.4601170911334,84.2623695581127,7.33093485631628,5.54075531447926,17.7571546320665,28.0307932827771,29.3485493847177,30.0493390919846,16.9095041027605,46.6125536225918,57.07339465467,20.7497687788004,38.763565144276,41.6839326741958,43.2612848212724,20.0676816845253,2.4781310033414,2.27905749209121,7.11159134458312,3.72773349687507,3.39079243974722,3.24744144586534,7.08462100255021,-0.657815347494002,-0.124033600972462,-2.02614005084542,-1.3027189723544,-1.21240212039173,-1.17599079861071,-1.95985546439303,0.287654026194853,0.0567906593534191,0.0485066402697241,0.0597379683329991,0.0619945058776204,0.130821439832642,0.240142667878965,0.114352094972875
"62","BG_15_65",4.77211809569065,2.46288877724938,71.12023418139,49.7923389783522,46.2123059072122,43.6193178920049,70.8861924107975,3.2423218346806,2.10972862233053,25.5987460025345,34.6186232058752,34.8453445794139,34.7069574323803,25.1822129311225,67.943034301865,85.6607347363343,35.9936188303959,69.5260032289827,75.4027393685536,79.5678591726484,35.5248491627076,2.42974680845215,3.3309570213607,2.72078544012433,1.55169991480415,1.49129811995823,1.48229663071776,2.78278077562326,0.312253786273657,0.888552464328271,-0.879913561013839,-0.202670887397851,-0.0722754619385147,0.0234602935675907,-0.898375977804671,0.547858594361289,0.179399310923804,0.152197631648297,0.0796465506598614,0.0292152965173813,0.0115114130263638,0.00017120547557048,0
"63","BG_15_66",5.37347060050953,3.067579538107,55.4029778515938,40.4543522474692,37.9848180167333,36.5376431451071,54.8334054722529,5.28643494083131,3.46145254744178,33.4283333334603,37.2625144023626,37.4882077381776,37.3900182776742,32.6599443617622,98.3802710361909,112.839862974762,60.3367086567146,92.1100260719011,98.6926085091762,102.332868404188,59.5621302023435,2.11293230336841,2.89529264910911,1.53283576675843,1.41759613649167,1.43998196314758,1.47285979934548,1.56217745954037,0.686236049941309,1.04105526912641,-0.197769697814243,0.224691856993934,0.310586370468648,0.366421113494589,-0.208246095839283,0.58622641792372,0.114340489510148,0.0783728893752865,0.0654454868986149,0.0593613864749299,0.0781600942804755,0.01809323781525,0
"64","BG_15_67",3.45369686825558,1.70273861044496,54.5890175597939,30.9131458132101,28.5922626403641,27.0690760852939,54.5959658803118,3.41032264230382,2.02562719912067,28.9135287676136,33.4683887057857,32.7413959945725,32.1447355145502,28.5677536027053,98.7441218032065,118.962898162704,52.9658346313767,108.265877914902,114.511385147781,118.750767160515,52.3257591327042,3.12115726634792,5.61070627140253,1.69406931709725,1.84229715585558,1.98875947530748,2.10912200173525,1.70604985674296,0.887970877940602,1.58861462523578,-0.0463666128529728,0.600306809192615,0.700906852060035,0.774095048887428,-0.0667241288018642,0.693848238899361,0.131866619108026,0.0917392434380659,0.0518149518604481,0.0210915644846771,0.00874803973277508,0.000891344389422055,0
"65","BG_15_68",16.5958369733322,11.4081687463059,89.0530287295572,84.8804148478828,84.5540468112814,84.3490710059448,83.143586146343,3.9839306735146,3.37919932629947,13.3316125939601,17.0756071236737,17.2842687142668,17.407740303281,13.1265715501463,24.0056026093555,29.6208743177444,14.9704201913744,20.1172522003757,20.4416812276816,20.6377380280266,15.7878342257717,3.92395829793753,3.53854643216817,12.7586495708515,10.2844691777489,10.0269761827413,9.83150824513142,8.35650804954728,-0.645810435184435,-0.459815447055901,-2.72257014288156,-2.4098513535482,-2.37062753513839,-2.34210169418726,-1.85803255562989,0.1249353749333,0.0273894517155439,0.0390324266588616,0.0587300421619353,0.105357424948076,0.283132596031084,0.304083584426241,0.0573391019710742
"66","BG_15_69",2.46312204099477,1.26421862973963,44.3078009736207,27.2363196670873,24.4502926895138,22.2471493951963,44.1744973353224,2.87729027817605,1.7107922156046,35.7772893038803,34.6946892920606,33.3155505859893,32.1084212229192,35.6205137114084,116.814767205527,135.324078870515,80.7471562968805,127.383911321859,136.258289457114,144.326001738686,80.6359231232855,3.41850763942695,6.95473524894787,1.4684862972326,2.15338291252873,2.49747972454032,2.86360003080613,1.46922702363158,1.15661267350304,1.94379285398721,0.239117441266356,0.859500871252814,1.02371067970303,1.17283364811031,0.236695553854048,0.756447311957927,0.135772125869572,0.0522896216666894,0.0308057867643561,0.0214525169160394,0.00323263859141119,0,0
"67","BG_15_7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","BG_15_70",5.49761173407364,3.14993637038471,75.0810892825122,59.410626071423,55.3442987514137,52.0574446055506,74.2290404338089,3.19950628194418,2.37542162404821,24.1821701041616,30.6395160191125,32.0062348954239,32.7755940655418,23.6047260957748,58.1981128662463,75.4117335950534,32.2080704146018,51.5724509993851,57.8311327769897,62.9604359451156,31.7998534775935,2.23066560550899,2.54691219536438,3.68740164037275,2.07190014399192,1.81160699676435,1.68105919303066,3.69985246144682,0.308839626521459,0.689543432327743,-1.2323265078358,-0.563210223185996,-0.399567306190405,-0.274147983181963,-1.21383287381353,0.449925630407112,0.214810446432434,0.131875632719658,0.116421182218092,0.0659928765377784,0.0208576247360507,0.000116610147948926,0
"69","BG_15_71",4.0997074338055,2.10443115224704,70.7044030948279,50.1893993181623,45.9094170980339,42.9516415825689,70.4610459883421,2.5027633297314,1.58060115064245,25.9394559788417,33.5281893578768,34.0194184752487,33.8578904045599,25.5870565539237,61.0473642361413,75.1082376325186,36.6871861488626,66.8033286179294,74.1011771127576,78.8279310337245,36.3137620156208,2.46462079083686,2.9218360705042,2.65074844094584,1.61351095160081,1.54902914267018,1.54692560182407,2.69241454637958,0.0873293381540153,0.633969081791306,-0.842986808930194,-0.188150966384301,-0.0543040011570151,0.053194841343497,-0.851409806187252,0.55222601923108,0.240439512854491,0.157711602110395,0.0422101306685994,0.00611100728802322,0.00130173234678348,0,0
"70","BG_15_72",13.0469300007406,8.58170908849547,81.6336854021189,71.7819673846805,70.1139093246524,68.7890175056233,78.6017816010915,6.43134038576814,5.17631987401307,19.6916463453351,26.8184752733889,27.8907405746942,28.715540866548,18.6000849280404,49.2938981461773,60.3180534394062,24.1219617224632,37.361020114799,39.7791833936262,41.7443683713037,23.6636938109583,2.05172706136863,1.89074909080515,6.07521373112075,3.87100311904069,3.55663938406469,3.31002089049219,5.28645203663273,-0.370226655573238,-0.0320316887858399,-1.79618315583739,-1.33138751753526,-1.25211633938181,-1.18488408172335,-1.5090374830436,0.270181185082502,0.0865768690285273,0.0711931988827524,0.0719363598522323,0.0751480703789297,0.15714372599629,0.209174849614643,0.0586457462063656
"71","BG_15_73",1.94889513949218,0.86078136842001,55.7966148602383,21.7830745672324,17.7871468398795,16.3448969186126,55.8023033379659,1.65935491709801,0.875156321018355,24.8267743447236,25.069382300187,23.9497667638869,23.1670997505839,24.7788119996259,85.1433657703298,101.669988817803,44.495126464053,115.08651922763,134.646478041046,141.73903858765,44.4046401625276,2.42444472137948,4.64112679839325,2.1649301275394,2.89216198855938,3.34298261190801,3.63495658800078,2.17046042420126,0.667286361788163,1.46415941710719,-0.282193758161862,1.01942908238744,1.23066225502057,1.33244849506479,-0.286183824233108,0.817204319436168,0.152527541588196,0.0288661786062602,0.00134013398574178,6.18285267129626e-05,0,0,0
"72","BG_15_74",8.64028034929435,5.30571264781951,49.5654492011414,36.3110842421086,35.1362942099328,34.4682107333252,49.0194451306485,8.92397024876554,6.10981696831267,36.1552846129629,38.5992864282553,38.4013106079515,38.2195825296306,35.2050699780185,103.283341373227,115.155444213957,72.9445313130145,106.3016630704,109.29243243044,110.883569864793,71.8185811450714,1.46366204646374,2.19232250520055,1.35473350434042,1.4165079453281,1.44945185906687,1.47515664237043,1.37560722196766,0.38414493365133,0.779264125840265,0.0212680381936852,0.377558198152929,0.421528311475519,0.450072538539394,0.00126805736214948,0.583054467770293,0.0453429257119135,0.0283092216040843,0.0250749597799726,0.0359972064202813,0.0821445865692817,0.148013829052494,0.0520628062651232
"73","BG_15_75",4.20713794813011,2.18972512223841,63.7278823923537,45.3290786281831,41.7915627213191,39.2023669828377,63.6345380403881,2.76251940883546,1.76914301488357,28.0093601514752,32.9711114471156,33.0340140370218,32.7080487150913,27.6004732741481,65.66267716663,80.7929267886871,43.9514998772905,72.7372195617847,79.0446967903648,83.4338618619903,43.3734165817789,2.49955852636221,3.35545497451395,2.10153505225841,1.63856059443228,1.63912892238285,1.68291117581552,2.12717214276611,0.279472081603901,0.846331239373423,-0.513870591080972,0.0324017409742545,0.156111733968438,0.254749469842357,-0.519481086779583,0.555325222432301,0.220264392115107,0.146398796877671,0.0607608850363775,0.014233385069439,0.00295853937557545,5.8784512556211e-05,0
"74","BG_15_77",7.3450358874563,4.46138457779944,69.3246245533949,55.5009161898519,52.8141384017197,51.3837998920374,67.9201705080312,5.17232940829081,3.65341306591765,29.9272780178111,36.8956495420345,37.9988337583177,38.4079886843748,28.8908174271567,70.4193891975941,81.8896690524645,43.1697657370804,66.4775504170519,71.948222404553,74.7472720294605,42.5364324192038,1.69341352274792,1.9915698340176,2.32363380930835,1.56195525393252,1.45226622099238,1.40862530667484,2.37891037554505,-0.07583230463423,0.3648659542502,-0.825776460394356,-0.398203695431889,-0.312152803037655,-0.264872459017638,-0.81619436173385,0.446684231169309,0.0885706830442269,0.0870021316978957,0.115609943762772,0.112955543789433,0.132699009216295,0.0164462444309814,3.22169540601557e-05
"75","BG_15_78",4.39336650549216,2.38312038736876,76.1762280171383,58.067625331557,53.348778319817,49.4906846507568,76.0181343898909,2.2780223096611,1.63375132983201,23.4490268726893,31.6723000485398,32.2613384936487,32.4273563867096,23.2401280591079,51.8514061327079,68.5551321071052,30.7826043413618,54.543818294094,60.4724972336713,65.5221414202313,30.5718211129875,2.95696522841178,3.59615186545224,3.54690513885676,1.95900800744514,1.77245156714618,1.69156816232791,3.56375977179329,0.21238766325036,0.833555274744838,-1.15650572274225,-0.473128264850769,-0.279764587341263,-0.140558514073698,-1.15436497057762,0.486361567836442,0.289793142271236,0.157951167714087,0.051787704154773,0.0124661329548423,0.00164029056320831,0,0
"76","BG_15_79",8.75108194909089,5.95093153779684,76.1002290046346,66.5121277017307,64.7178034560618,63.2813056118466,73.5824000361646,5.63179582437682,4.56566605474027,27.3912224347576,33.6947910024802,34.5388773542844,35.0076555297749,26.2393701249088,64.3554232166901,76.7218716219776,35.9936136763655,50.6596197817973,53.3684326566082,55.3206909865356,35.6598454413182,2.07928613990083,2.17845879742138,3.64617592127295,2.38580304100392,2.2099228659622,2.08040544780679,3.64942233300148,0.253484464836074,0.512563405016796,-1.32600552412592,-0.910199529017966,-0.831650362615628,-0.763422411103793,-1.26805737616622,0.304146180839472,0.131885950091772,0.121907203256179,0.111331529440677,0.0996594567819873,0.123183183822092,0.107115262720236,0.000771238324799636
"77","BG_15_8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
